system:index,AirTemp,Albedo,BuildingDensity,Humidity,LST,Latitude,Longitude,NDBI,NDVI,NDWI,WindSpeed,.geo
2757,34.504433006710485,0.16376923076923078,0.7777777777777778,28.996276716487607,47.027859620000015,28.602807804007625,77.10644325475707,0.09931507,0.061553985,-0.13027129,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10644325475707,28.602807804007625]}"
2758,34.504433006710485,0.16376923076923078,0.7530864197530864,28.996276716487607,47.13040022000001,28.602807804007625,77.10734157004119,0.082446806,0.18936223,-0.2784542,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10734157004119,28.602807804007625]}"
2759,34.3590242067973,0.15294545454545455,0.14814814814814814,29.52834359317113,45.274415360000035,28.602807804007625,77.16842700936132,-0.08444444,0.52882206,-0.52309614,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16842700936132,28.602807804007625]}"
2760,34.3590242067973,0.14435294117647057,0.08641975308641975,29.52834359317113,41.34369235999998,28.602807804007625,77.21154614299905,-0.15895097,0.5680345,-0.5127251,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21154614299905,28.602807804007625]}"
2761,34.242114755842465,0.1496111111111111,0.16049382716049382,30.287913862261703,42.93990770000005,28.602807804007625,77.2690383211827,-0.13609335,0.48758632,-0.49439198,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2690383211827,28.602807804007625]}"
2762,34.242114755842465,0.14315625,0.8641975308641975,30.287913862261703,45.59229121999999,28.602807804007625,77.32114060766163,0.03500859,0.16414043,-0.20795806,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32114060766163,28.602807804007625]}"
2763,34.242114755842465,0.14315625,0.8395061728395061,30.287913862261703,44.963375540000015,28.602807804007625,77.32203892294575,-0.08129285,0.30465612,-0.3235823,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32203892294575,28.602807804007625]}"
2764,34.63600310219658,0.17538596491228073,0.0,28.270083744701694,50.51936705000003,28.603706119291743,76.80550763457703,0.2033195,0.09065089,-0.19937533,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80550763457703,28.603706119291743]}"
2765,34.7407163725959,0.17305263157894737,0.07407407407407407,28.17034112255698,54.89614166000001,28.603706119291743,76.86120318219244,0.15114796,0.10663064,-0.22138105,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86120318219244,28.603706119291743]}"
2766,34.7407163725959,0.17085964912280702,0.0,28.17034112255698,54.219373700000006,28.603706119291743,76.87647454202248,0.14476158,0.1014748,-0.20462205,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.603706119291743]}"
2767,34.677223534054235,0.16043636363636363,0.8888888888888888,28.530344629057765,47.53372658000001,28.603706119291743,77.02918814032279,0.004541701,0.21186228,-0.2603241,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02918814032279,28.603706119291743]}"
2768,34.677223534054235,0.15883018867924528,0.7530864197530864,28.530344629057765,45.85547875999998,28.603706119291743,77.04984939185753,-0.025168816,0.29860032,-0.35040432,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04984939185753,28.603706119291743]}"
2769,34.504433006710485,0.14653846153846156,0.8148148148148148,28.996276716487607,45.98536352000002,28.603706119291743,77.10464662418883,0.095717885,0.04996344,-0.12745355,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10464662418883,28.603706119291743]}"
2770,34.504433006710485,0.14653846153846156,0.8024691358024691,28.996276716487607,46.19728076000001,28.603706119291743,77.10554493947295,0.08711963,0.042857144,-0.10914156,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10554493947295,28.603706119291743]}"
2771,34.504433006710485,0.16376923076923078,0.7407407407407407,28.996276716487607,46.60060712000001,28.603706119291743,77.1082398853253,0.063591026,0.1634392,-0.23961486,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1082398853253,28.603706119291743]}"
2772,34.3590242067973,0.15294545454545455,0.13580246913580246,29.52834359317113,41.95551794000005,28.603706119291743,77.16842700936132,-0.0840347,0.5364287,-0.51997095,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16842700936132,28.603706119291743]}"
2773,34.3590242067973,0.14435294117647057,0.1111111111111111,29.52834359317113,42.15376309999999,28.603706119291743,77.21154614299905,-0.10356374,0.42892537,-0.43358707,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21154614299905,28.603706119291743]}"
2774,34.242114755842465,0.1496111111111111,0.1728395061728395,30.287913862261703,46.829614460000016,28.603706119291743,77.26814000589859,0.08359225,0.083624914,-0.15495059,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26814000589859,28.603706119291743]}"
2775,34.242114755842465,0.14315625,0.7901234567901234,30.287913862261703,45.995617580000044,28.603706119291743,77.32293723822987,0.006808251,0.29869786,-0.36356026,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32293723822987,28.603706119291743]}"
2776,34.242114755842465,0.14315625,0.7283950617283951,30.287913862261703,46.44679622000001,28.603706119291743,77.323835553514,0.034029473,0.24277142,-0.28646055,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.323835553514,28.603706119291743]}"
2777,34.242114755842465,0.14315625,0.7037037037037037,30.287913862261703,48.61723891999998,28.603706119291743,77.32473386879812,0.11949685,0.14400536,-0.2607027,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32473386879812,28.603706119291743]}"
2778,34.63600310219658,0.17414035087719298,0.0,28.270083744701694,50.37239219000003,28.604604434575865,76.80550763457703,0.19008547,0.10545964,-0.22239423,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80550763457703,28.604604434575865]}"
2779,34.7407163725959,0.17594736842105263,0.04938271604938271,28.17034112255698,54.96450206000003,28.604604434575865,76.86120318219244,0.16409299,0.08526107,-0.19505094,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86120318219244,28.604604434575865]}"
2780,34.7407163725959,0.1745438596491228,0.0,28.17034112255698,53.56824089000003,28.604604434575865,76.87647454202248,0.15445636,0.09090909,-0.21665175,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.604604434575865]}"
2781,34.677223534054235,0.15854716981132075,0.9259259259259259,28.530344629057765,49.86823423999999,28.604604434575865,77.02918814032279,0.09216378,0.107577175,-0.21460812,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02918814032279,28.604604434575865]}"
2782,34.504433006710485,0.17022857142857142,0.8518518518518519,28.996276716487607,46.50148453999998,28.604604434575865,77.05074770714167,0.017672414,0.24467504,-0.31316623,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05074770714167,28.604604434575865]}"
2783,34.504433006710485,0.15326923076923077,0.9135802469135802,28.996276716487607,46.01954372,28.604604434575865,77.1028499936206,0.101608805,0.048678033,-0.120972,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1028499936206,28.604604434575865]}"
2784,34.504433006710485,0.15326923076923077,0.8888888888888888,28.996276716487607,46.180190659999994,28.604604434575865,77.10374830890471,0.095977865,0.055666003,-0.126193,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10374830890471,28.604604434575865]}"
2785,34.504433006710485,0.14654166666666665,0.7037037037037037,28.996276716487607,46.36134572000003,28.604604434575865,77.10913820060944,0.0583315,0.15809421,-0.23001724,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10913820060944,28.604604434575865]}"
2786,34.3590242067973,0.14316363636363635,0.08641975308641975,29.52834359317113,43.52438912000002,28.604604434575865,77.16932532464544,0.0051295203,0.43242246,-0.48109967,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16932532464544,28.604604434575865]}"
2787,34.3590242067973,0.15134693877551023,0.12345679012345678,29.52834359317113,43.045866320000016,28.604604434575865,77.21154614299905,-0.07704804,0.3993668,-0.41515476,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21154614299905,28.604604434575865]}"
2788,34.242114755842465,0.14583333333333334,0.18518518518518517,30.287913862261703,47.81058619999999,28.604604434575865,77.26724169061447,0.061912015,0.16114007,-0.2573556,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26724169061447,28.604604434575865]}"
2789,34.242114755842465,0.1482,0.7160493827160493,30.287913862261703,48.603566839999985,28.604604434575865,77.32563218408224,0.08441007,0.18679707,-0.28838754,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32563218408224,28.604604434575865]}"
2790,34.242114755842465,0.1482,0.7037037037037037,30.287913862261703,45.51367676000001,28.604604434575865,77.32653049936636,0.0073415367,0.33593097,-0.4294223,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32653049936636,28.604604434575865]}"
2791,34.63600310219658,0.17414035087719298,0.0,28.270083744701694,51.08504936000003,28.605502749859983,76.80550763457703,0.18805203,0.07574468,-0.17800559,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80550763457703,28.605502749859983]}"
2792,34.7407163725959,0.17594736842105263,0.012345679012345678,28.17034112255698,55.83267913999998,28.605502749859983,76.86210149747656,0.14285715,0.10673701,-0.21795444,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86210149747656,28.605502749859983]}"
2793,34.7407163725959,0.1745438596491228,0.0,28.17034112255698,54.21082865000005,28.605502749859983,76.87647454202248,0.13457917,0.11726201,-0.2542515,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.605502749859983]}"
2794,34.677223534054235,0.15854716981132075,0.9259259259259259,28.530344629057765,48.78472190000002,28.605502749859983,77.02828982503867,0.05564678,0.12791458,-0.19676301,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02828982503867,28.605502749859983]}"
2795,34.504433006710485,0.15714545454545456,0.8765432098765432,28.996276716487607,46.34767364000004,28.605502749859983,77.05074770714167,-0.021531101,0.28343853,-0.32198143,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05074770714167,28.605502749859983]}"
2796,34.504433006710485,0.14654166666666665,0.7654320987654321,28.996276716487607,46.48097642000005,28.605502749859983,77.10913820060944,0.08253615,0.08612062,-0.14714882,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10913820060944,28.605502749859983]}"
2797,34.3590242067973,0.14316363636363635,0.07407407407407407,29.52834359317113,45.096678320000024,28.605502749859983,77.17022363992956,0.13838644,0.2061897,-0.28908935,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17022363992956,28.605502749859983]}"
2798,34.3590242067973,0.15134693877551023,0.12345679012345678,29.52834359317113,42.44429480000002,28.605502749859983,77.21154614299905,-0.035655513,0.36633375,-0.37669533,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21154614299905,28.605502749859983]}"
2799,34.242114755842465,0.14583333333333334,0.13580246913580246,30.287913862261703,47.79349610000003,28.605502749859983,77.26634337533035,0.05213514,0.17796248,-0.258711,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26634337533035,28.605502749859983]}"
2800,34.242114755842465,0.1482,0.7530864197530864,30.287913862261703,44.85058088000005,28.605502749859983,77.32742881465047,0.023884747,0.22876233,-0.3056119,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32742881465047,28.605502749859983]}"
2801,34.242114755842465,0.1482,0.7530864197530864,30.287913862261703,45.667487660000006,28.605502749859983,77.32832712993459,-0.015930815,0.3605608,-0.42142972,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32832712993459,28.605502749859983]}"
2802,34.63600310219658,0.17414035087719298,0.0,28.270083744701694,51.78061643000001,28.606401065144105,76.80640594986114,0.19542517,0.07699135,-0.17218064,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80640594986114,28.606401065144105]}"
2803,34.7407163725959,0.17594736842105263,0.0,28.17034112255698,55.43789783,28.606401065144105,76.86210149747656,0.14829756,0.100271,-0.21333334,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86210149747656,28.606401065144105]}"
2804,34.7407163725959,0.1745438596491228,0.0,28.17034112255698,55.075587710000036,28.606401065144105,76.87647454202248,0.13222042,0.13793103,-0.25970405,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.606401065144105]}"
2805,34.677223534054235,0.15854716981132075,0.9382716049382716,28.530344629057765,46.91848298000002,28.606401065144105,77.02828982503867,0.051034484,0.105220884,-0.18544045,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02828982503867,28.606401065144105]}"
2806,34.504433006710485,0.17022857142857142,0.9259259259259259,28.996276716487607,45.780282320000026,28.606401065144105,77.05164602242579,-0.020473706,0.26814666,-0.30997166,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05164602242579,28.606401065144105]}"
2807,34.504433006710485,0.14654166666666665,0.7777777777777778,28.996276716487607,45.458988439999985,28.606401065144105,77.11003651589355,0.048851214,0.13676353,-0.20383964,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11003651589355,28.606401065144105]}"
2808,34.3590242067973,0.14316363636363635,0.04938271604938271,29.52834359317113,45.70850389999998,28.606401065144105,77.17022363992956,0.1052487,0.26274967,-0.33469972,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17022363992956,28.606401065144105]}"
2809,34.3590242067973,0.15134693877551023,0.16049382716049382,29.52834359317113,41.23773374000001,28.606401065144105,77.21154614299905,-0.13759843,0.524601,-0.49656868,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21154614299905,28.606401065144105]}"
2810,34.242114755842465,0.14583333333333334,0.06172839506172839,30.287913862261703,46.61086118000003,28.606401065144105,77.26544506004623,0.052188873,0.28879645,-0.3639615,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26544506004623,28.606401065144105]}"
2811,34.242114755842465,0.1482,0.7901234567901234,30.287913862261703,45.31543160000001,28.606401065144105,77.32922544521871,0.0070764255,0.2949242,-0.35944638,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32922544521871,28.606401065144105]}"
2812,34.242114755842465,0.1482,0.8271604938271605,30.287913862261703,45.178710799999976,28.606401065144105,77.33012376050283,-0.014382577,0.25288668,-0.3147803,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33012376050283,28.606401065144105]}"
2813,34.242114755842465,0.1482,0.8641975308641975,30.287913862261703,44.601065420000054,28.606401065144105,77.33102207578695,-0.06493269,0.34770516,-0.4035003,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33102207578695,28.606401065144105]}"
2814,34.63600310219658,0.17414035087719298,0.0,28.270083744701694,51.60458840000001,28.607299380428223,76.80640594986114,0.14104702,0.14412613,-0.2596577,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80640594986114,28.607299380428223]}"
2815,34.7407163725959,0.17594736842105263,0.0,28.17034112255698,55.12856701999999,28.607299380428223,76.86299981276068,0.14067079,0.11186012,-0.22744186,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86299981276068,28.607299380428223]}"
2816,34.7407163725959,0.17517543859649123,0.0,28.17034112255698,54.67567937000001,28.607299380428223,76.87647454202248,0.08614501,0.21818182,-0.3079887,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.607299380428223]}"
2817,34.677223534054235,0.15703571428571428,0.9259259259259259,28.530344629057765,46.72365583999999,28.607299380428223,77.02739150975455,0.050349135,0.12079809,-0.1872272,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02739150975455,28.607299380428223]}"
2818,34.504433006710485,0.17022857142857142,0.9753086419753086,28.996276716487607,46.65871346000006,28.607299380428223,77.0525443377099,0.08057277,0.0836272,-0.1558302,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0525443377099,28.607299380428223]}"
2819,34.504433006710485,0.14654166666666665,0.7777777777777778,28.996276716487607,45.92042114000003,28.607299380428223,77.11093483117767,0.01849032,0.22110961,-0.28877464,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11093483117767,28.607299380428223]}"
2820,34.3590242067973,0.14316363636363635,0.04938271604938271,29.52834359317113,46.42287008000005,28.607299380428223,77.17112195521368,0.11575609,0.21754664,-0.27765048,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17112195521368,28.607299380428223]}"
2821,34.3590242067973,0.15134693877551023,0.24691358024691357,29.52834359317113,41.18988146000004,28.607299380428223,77.21154614299905,-0.14089912,0.5500931,-0.5301471,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21154614299905,28.607299380428223]}"
2822,34.242114755842465,0.1495,0.0,30.287913862261703,45.95118332000004,28.607299380428223,77.2645467447621,0.030395469,0.27142859,-0.32224038,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2645467447621,28.607299380428223]}"
2823,34.242114755842465,0.1482,0.8765432098765432,30.287913862261703,44.90868722000005,28.607299380428223,77.33192039107107,-0.050234426,0.41155288,-0.45996276,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33192039107107,28.607299380428223]}"
2824,34.242114755842465,0.167,0.8518518518518519,30.287913862261703,45.85547875999998,28.607299380428223,77.33281870635518,-0.12721275,0.52832437,-0.52559525,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33281870635518,28.607299380428223]}"
2825,34.63600310219658,0.17414035087719298,0.0,28.270083744701694,51.05599619000003,28.60819769571234,76.80640594986114,0.15670437,0.1274298,-0.22919936,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80640594986114,28.60819769571234]}"
2826,34.7407163725959,0.17005263157894737,0.0,28.17034112255698,55.748937650000016,28.60819769571234,76.86299981276068,0.11804009,0.21272084,-0.30362117,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86299981276068,28.60819769571234]}"
2827,34.7407163725959,0.17517543859649123,0.0,28.17034112255698,55.52505733999999,28.60819769571234,76.87647454202248,0.1695748,0.1008309,-0.19590144,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.60819769571234]}"
2828,34.677223534054235,0.15703571428571428,0.9506172839506173,28.530344629057765,46.75783604000003,28.60819769571234,77.02739150975455,0.076892585,0.07450981,-0.14672574,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02739150975455,28.60819769571234]}"
2829,34.504433006710485,0.17022857142857142,0.9876543209876543,28.996276716487607,46.52199266000002,28.60819769571234,77.05344265299402,0.08535032,0.0748503,-0.1478817,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05344265299402,28.60819769571234]}"
2830,34.504433006710485,0.14654166666666665,0.8024691358024691,28.996276716487607,46.31007542000003,28.60819769571234,77.11183314646179,0.031484257,0.16696773,-0.23518164,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11183314646179,28.60819769571234]}"
2831,34.3590242067973,0.1419090909090909,0.04938271604938271,29.52834359317113,46.87063069999999,28.60819769571234,77.17112195521368,0.10583275,0.2277113,-0.2831787,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17112195521368,28.60819769571234]}"
2832,34.3590242067973,0.15134693877551023,0.30864197530864196,29.52834359317113,42.11958290000001,28.60819769571234,77.21244445828317,-0.08590492,0.52258444,-0.51726145,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21244445828317,28.60819769571234]}"
2833,34.242114755842465,0.1495,0.0,30.287913862261703,44.37205807999999,28.60819769571234,77.26364842947798,0.025457961,0.3306824,-0.39080307,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26364842947798,28.60819769571234]}"
2834,34.242114755842465,0.167,0.8765432098765432,30.287913862261703,47.12356418000002,28.60819769571234,77.33371702163932,0.0031472933,0.1937186,-0.23675647,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33371702163932,28.60819769571234]}"
2835,34.242114755842465,0.167,0.8518518518518519,30.287913862261703,47.45853013999999,28.60819769571234,77.33461533692343,0.046671048,0.1766342,-0.26237255,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33461533692343,28.60819769571234]}"
2836,34.63600310219658,0.17812280701754388,0.0,28.270083744701694,50.69368607000001,28.609096010996463,76.80640594986114,0.17846258,0.093038976,-0.20426905,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80640594986114,28.609096010996463]}"
2837,34.7407163725959,0.1745438596491228,0.0,28.17034112255698,55.622470910000004,28.609096010996463,76.8638981280448,0.15264153,0.105523124,-0.224571,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8638981280448,28.609096010996463]}"
2838,34.7407163725959,0.17515789473684212,0.0,28.17034112255698,55.69424933000005,28.609096010996463,76.87647454202248,0.16533896,0.095136516,-0.1964577,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.609096010996463]}"
2839,34.677223534054235,0.15545283018867925,0.9506172839506173,28.530344629057765,46.176772640000024,28.609096010996463,77.02649319447043,0.08617886,0.07662835,-0.15459682,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02649319447043,28.609096010996463]}"
2840,34.504433006710485,0.1590217391304348,0.9876543209876543,28.996276716487607,46.604025139999976,28.609096010996463,77.05344265299402,0.084702365,0.07035928,-0.14461046,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05344265299402,28.609096010996463]}"
2841,34.504433006710485,0.150875,0.9876543209876543,28.996276716487607,46.45021424000004,28.609096010996463,77.09207021021116,0.08463568,0.059431523,-0.13345061,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09207021021116,28.609096010996463]}"
2842,34.504433006710485,0.150875,0.9753086419753086,28.996276716487607,46.80568832000006,28.609096010996463,77.09296852549528,0.08824129,0.060189575,-0.13179864,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09296852549528,28.609096010996463]}"
2843,34.504433006710485,0.14760526315789474,0.8148148148148148,28.996276716487607,46.357927700000005,28.609096010996463,77.11273146174591,0.03889586,0.18790385,-0.2598684,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11273146174591,28.609096010996463]}"
2844,34.3590242067973,0.14561818181818184,0.04938271604938271,29.52834359317113,46.96633526000005,28.609096010996463,77.1720202704978,0.12200526,0.19172932,-0.27003205,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1720202704978,28.609096010996463]}"
2845,34.3590242067973,0.144390243902439,0.35802469135802467,29.52834359317113,41.7436007,28.609096010996463,77.21244445828317,-0.10489511,0.49513528,-0.48484448,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21244445828317,28.609096010996463]}"
2846,34.242114755842465,0.1428727272727273,0.0,30.287913862261703,42.276811820000034,28.609096010996463,77.26275011419386,-0.12957364,0.5823598,-0.5686161,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26275011419386,28.609096010996463]}"
2847,34.242114755842465,0.151375,0.8765432098765432,30.287913862261703,45.87598688000003,28.609096010996463,77.33551365220755,0.0014919011,0.22068785,-0.2614432,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33551365220755,28.609096010996463]}"
2848,34.242114755842465,0.151375,0.8271604938271605,30.287913862261703,46.61086118000003,28.609096010996463,77.33641196749167,-0.054433994,0.3530449,-0.3874826,1.1400140351817942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33641196749167,28.609096010996463]}"
2849,34.63600310219658,0.17812280701754388,0.0,28.270083744701694,51.11581153999998,28.60999432628058,76.80640594986114,0.18415637,0.08828911,-0.21377552,1.2691305731819844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80640594986114,28.60999432628058]}"
2850,34.7407163725959,0.17275438596491227,0.0,28.17034112255698,54.74403977000003,28.60999432628058,76.8638981280448,0.13602234,0.15311116,-0.25839266,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8638981280448,28.60999432628058]}"
2851,34.7407163725959,0.17515789473684212,0.0,28.17034112255698,55.99161707000002,28.60999432628058,76.87647454202248,0.16363011,0.09225589,-0.20296663,1.2807233184022506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.60999432628058]}"
2852,34.677223534054235,0.15545283018867925,0.9876543209876543,28.530344629057765,46.87063069999999,28.60999432628058,77.02649319447043,0.06367826,0.1175,-0.18191433,1.2532336829048125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02649319447043,28.60999432628058]}"
2853,34.504433006710485,0.16121428571428573,0.9876543209876543,28.996276716487607,46.72023782000002,28.60999432628058,77.05434096827814,0.076377295,0.06830799,-0.13225889,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05434096827814,28.60999432628058]}"
2854,34.504433006710485,0.16322222222222224,0.9629629629629629,28.996276716487607,46.29982136000001,28.60999432628058,77.08937526435881,0.060386475,0.064538196,-0.134938,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08937526435881,28.60999432628058]}"
2855,34.504433006710485,0.16322222222222224,0.9753086419753086,28.996276716487607,46.49123048000001,28.60999432628058,77.09027357964293,0.067176186,0.063761465,-0.13204785,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09027357964293,28.60999432628058]}"
2856,34.504433006710485,0.16322222222222224,0.9629629629629629,28.996276716487607,46.68947564000001,28.60999432628058,77.09117189492704,0.06782749,0.068213455,-0.14186507,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09117189492704,28.60999432628058]}"
2857,34.504433006710485,0.14760526315789474,0.8271604938271605,28.996276716487607,46.146010460000014,28.60999432628058,77.11362977703003,0.07395656,0.122485206,-0.20063291,1.2262046613534572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11362977703003,28.60999432628058]}"
2858,34.3590242067973,0.14474545454545457,0.04938271604938271,29.52834359317113,46.48097642000005,28.60999432628058,77.17291858578191,0.07895106,0.21764924,-0.2753398,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17291858578191,28.60999432628058]}"
2859,34.3590242067973,0.144390243902439,0.37037037037037035,29.52834359317113,42.69722827999999,28.60999432628058,77.21244445828317,-0.061690606,0.4046729,-0.41303667,1.1920239353415836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21244445828317,28.60999432628058]}"
