NDVI,NDBI,NDWI,AirTemp,Humidity,WindSpeed,Albedo,BuildingDensity
0.06790602,1.8936371,0.31442666,0.40406045,-0.12194882,0.08965607,0.720508,0.062609725
-0.85494757,-0.6492168,1.1402551,1.3497833,0.6071902,1.0681175,0.862132,-0.0009082542
-0.69785374,1.8866172,0.31390816,1.3689734,0.40710282,0.6358168,0.39053583,-0.17670414
-0.8711403,1.3108063,0.957679,1.2715017,0.4100288,0.85248274,0.55868924,0.06392303
-1.3902829,1.134416,0.91254383,0.53297675,0.24246332,0.112820886,-1.4178162,-0.013920485
0.7606927,2.2534432,0.35330603,0.32856023,-0.19942401,0.048426814,0.40782127,0.057098813
0.6826599,2.286797,0.09766723,0.37858012,-0.1825503,0.06527266,0.26633796,0.15631704
-0.8595221,-3.0088737,0.84592956,2.1120787,0.33064276,1.7067533,0.9423314,-0.15383987
-0.5845872,0.33331466,0.97412276,1.1216407,0.53298944,0.8609451,0.5165503,0.029845515
-1.622122,1.3494003,0.6028808,0.58472794,0.082364656,0.086692475,-1.4783531,-0.023779143
-0.5925976,0.28467202,0.68028086,0.8070365,-0.05527264,0.0959053,0.2501237,0.066027254
-0.5663871,0.0635281,0.89514863,0.8271727,-0.08686679,0.11558966,0.24566132,0.07313822
0.71561366,1.7967058,0.08568763,0.34626937,-0.13849147,0.070718005,0.084794976,0.023111708
0.055081002,1.9169757,0.39987585,1.1017023,0.26155704,0.64141405,0.54647803,-0.26096526
-0.23946255,2.0183377,0.6579064,1.240904,0.29038155,0.7624414,0.5827003,-0.20345634
-0.21356371,1.7298886,0.37670633,1.1617454,0.27694866,0.6206621,0.50170606,-0.2232753
-1.2372444,1.2907735,0.43999636,0.49373853,0.1196173,0.07911757,-1.5773176,-0.041957688
0.13088465,1.6180755,0.311485,0.34880337,-0.15944174,0.063697375,-0.06196249,-0.11607042
0.086848825,1.1348579,0.4047068,0.2951198,-0.12601036,0.082474075,0.030111473,-0.068367995
-0.85267824,-2.397507,0.8874427,1.8057319,0.17330399,1.5263176,0.54282546,-0.048270445
-1.193718,-0.60843205,0.9467337,1.3458953,0.51585644,0.55363524,0.3944021,-0.10237071
-0.8661958,1.4874948,0.3880889,0.42215747,0.18578033,0.08390281,-1.4677202,-0.05252184
-0.647733,-0.16128679,0.8478834,0.86171186,-0.0729124,0.09057717,0.28472584,-0.05787994
-0.6680002,0.34397078,0.93211967,0.82119983,-0.11785875,0.09993652,0.22333214,-0.079690285
-1.0351521,-1.5176611,0.9835124,1.4074935,0.68379563,0.8681709,0.4319036,-0.09911966
-1.0987227,-0.55528456,0.7630475,1.5041505,0.52758205,1.0246145,0.50222087,0.17329209
-1.0192405,-2.593781,0.57413006,1.720215,0.2938558,1.415841,0.5333426,0.13714343
-0.56292313,1.5066562,0.3796527,0.52737546,0.16143371,0.077702224,-1.459792,-0.045879234
-0.8429645,-2.5832777,0.66862637,0.98018575,0.12837733,0.012606717,0.49427816,-0.08955753
-0.29085127,-0.53400624,-0.012742912,0.88508725,-0.07446814,0.111414306,0.17575392,-0.029801484
-0.59698296,0.17157297,0.9819781,0.80132633,-0.13229902,0.077219084,0.22762369,-0.116727665
-0.021215687,-0.74933475,-0.6495201,1.4300202,0.5723102,0.912043,0.45156428,0.17894475
-0.46641847,0.14543922,0.43231243,1.2363473,0.57199115,0.7682997,0.48004088,0.124934226
-0.19596998,1.4683629,0.18972938,0.5305618,0.14102487,0.08549051,-1.6342808,-0.058017913
0.7136391,2.2782176,0.2756251,0.020904647,0.25731936,-0.15766013,0.39584827,-0.15463777
0.24792738,2.0942023,0.40834156,-0.03805552,0.26583323,-0.18153149,0.3641726,-0.08820253
-0.68385106,-1.3027377,0.22831017,1.3841654,0.67601943,0.6379552,0.34115335,-0.2014003
-0.5503078,0.9903163,0.23576237,1.1618146,0.3233194,0.4673233,0.13585821,-0.22375792
-0.9068203,-0.881226,0.71847326,1.3118865,0.5121313,0.64159524,0.45253256,-0.16578624
-1.0552161,1.2398386,0.37997478,0.51382077,0.11276028,0.07814718,-1.7847646,-0.05975929
-0.36713317,0.17471774,0.44080725,-0.1119527,0.22147205,-0.21106116,0.39771006,-0.1277833
0.55237466,1.4459232,-1.8479658,-0.13834597,0.15997483,-0.11788708,0.23360741,-0.123288244
-0.55904555,-0.90915763,0.7641784,1.4071982,0.73706007,0.7805817,0.49786055,-0.050680093
-0.60232717,-1.4664851,0.10536823,1.3492811,0.6621137,0.61991936,0.31815478,-0.17673543
-1.4572091,1.1023661,0.34670454,0.5272707,0.12739472,0.08568705,-1.8902521,-0.0370065
0.082573175,1.70399,-0.20959191,-0.10118027,0.24048609,-0.12809713,0.33067086,-0.006500262
0.81048906,2.1132298,-0.75649893,-0.02379462,0.25821665,-0.16044061,0.12567161,-0.1019681
-1.1043917,-0.74444646,1.0911189,1.3890333,0.5810707,1.0110729,0.6394786,0.21850792
-0.62280005,0.22261621,0.81645715,1.0512149,0.6552018,0.8359223,0.53144383,0.06514418
-0.43276653,1.7722403,0.5770405,1.3237854,0.4545772,0.79162085,0.54146624,0.13853529
-1.7184469,1.1642284,0.30775487,0.52856284,0.11103343,0.08661027,-1.7073159,-0.035392307
0.90524125,2.2928882,-1.5955559,0.015438714,0.24798432,-0.13954104,0.10882221,-0.119067
1.015529,0.8708836,-2.1741586,0.16851857,0.2512117,-0.20500925,0.16585857,0.014335187
0.024679663,2.236659,0.36766228,1.161155,0.3556431,0.7985508,0.6025814,0.017402075
0.39513513,2.3638334,0.34073007,1.17619,0.42750803,0.7576052,0.6002276,0.10489338
-2.0494266,1.3102162,0.3921684,0.5436132,0.121716246,0.07303072,-1.607106,-0.045995504
0.83106697,2.3216157,-1.8456638,0.016924512,0.27154705,-0.16120283,0.10393567,-0.07849509
0.21854787,2.1962147,-0.89113927,0.049714696,0.26498923,-0.16213258,0.034650497,-0.053399645
-0.04496808,1.8593163,0.5380721,1.1404644,0.28046834,0.657763,0.6730377,-0.08049716
-0.08310399,2.1417935,0.44398275,1.1351559,0.30236098,0.6595006,0.6356062,-0.15946385
-0.14417273,2.263692,0.39032575,1.1751438,0.45340297,0.75456333,0.6435508,0.042214707
-1.9728597,1.0393744,0.3970663,0.55516255,0.134794,0.07875844,-1.6802979,-0.041868765
-0.95220506,1.3254467,0.65245175,-0.32053217,0.26934552,-0.18634118,0.12461373,-0.12931776
-0.44760337,0.082481176,0.3427351,-0.043767113,0.27695566,-0.21177796,0.11744492,-0.076221965
0.7800894,1.1619613,-1.6073692,-0.1609204,0.07592584,-0.081171826,0.1256532,-0.46386415
-0.55871695,-0.48381653,0.9086618,1.4152672,0.5195259,1.0530714,0.6943924,0.11401763
-0.77066493,-1.1351166,0.9382839,1.3933363,0.6476415,0.873151,0.94313353,0.0320141
-1.5277607,1.1036993,0.3628069,0.480363,0.1126112,0.08814977,-1.751859,-0.05056322
-0.079943955,1.7161772,-0.45477977,-0.07395904,0.14859234,-0.07555761,0.16890144,-0.5882
0.8484072,2.310515,-0.15675841,0.0054365024,0.10658157,-0.097175315,0.15799719,-0.66832197
-1.2795155,0.24225429,0.7547139,1.0172482,0.40392435,0.75562185,0.31702465,-0.08933432
-0.4677599,1.418286,0.3745808,1.2895616,0.37076616,0.78707,0.48913652,0.107228525
-0.60797125,0.5592741,1.0214409,1.1330673,0.523051,0.8461783,0.6657744,0.07149444
-1.4202708,0.97258,0.39537907,0.5134598,0.10892365,0.08760363,-1.685761,-0.044549663
0.5978859,0.60038084,-1.5263906,-0.10602712,0.08767956,-0.056255747,0.08418036,-0.48264283
0.7155453,1.5874267,-1.5628908,-0.07147876,0.14471862,-0.088180415,0.17877108,-0.4960499
-0.67529255,-0.14044899,0.7798978,1.2965099,0.6177529,0.70822555,0.6149489,-0.06483808
-1.1061325,-1.8600272,0.68467885,1.3814161,0.49707285,0.7834036,0.62148315,-0.15430565
-1.9881629,1.0514199,0.2610348,0.52926445,0.15446205,0.08298227,-1.7090731,-0.045144297
-0.3604447,1.8466415,-0.9635726,-0.018643413,0.1751047,-0.11140323,0.111743055,-0.48997542
0.37366366,0.4859334,-1.2008681,-0.005332408,0.12817617,-0.07330915,0.081365496,-0.43378526
-0.20408045,0.23141524,0.36377808,0.97605634,0.6615247,0.78588384,0.80003154,-0.06129909
-0.32271937,-0.27514768,0.26030883,1.2693996,0.44714087,0.9472659,0.021826388,0.17768632
-0.33272648,-0.31133893,0.36798418,1.242478,0.4737569,0.8651414,-0.037272673,-0.02893804
-1.5662384,0.20877917,0.83614457,0.6465532,0.3104549,0.1382162,-1.3220392,0.07694013
0.650412,1.3596969,-0.94676197,0.15041094,0.070485994,-0.075782575,-0.07662691,-0.38668612
0.7616741,1.211033,-1.4716558,0.17443496,0.028405115,-0.09674847,0.085403815,-0.3775874
-0.3430728,-0.29407522,0.32633683,1.19602,0.67061037,1.0360646,0.98280644,0.06494128
0.24448854,0.10277986,-0.20517899,1.2572554,0.84234613,0.78357095,0.69268554,-0.007062733
-1.461432,-0.1933597,0.8237829,0.6243317,0.37544286,0.13989477,-1.1225989,0.07078012
-0.008195058,-0.9835958,-0.4975792,0.123207815,0.09485415,-0.12990636,0.0356298,-0.00052702264
0.55271405,0.48370746,-0.6775742,0.24771684,0.09064365,-0.0905368,0.15213582,-0.27888668
-0.40983942,2.2997086,0.6684305,1.4910464,0.54023767,1.0423965,0.65474164,0.25402883
-0.38392243,2.1731648,1.0983523,1.4849538,0.5281073,1.0919095,0.82470685,0.21813403
-0.20917122,2.3770287,0.71359247,1.415512,0.54914546,0.97856545,0.9066685,0.08929777
-1.3355788,-0.23180698,0.9835063,0.7689431,0.32141763,0.4307187,-0.99379104,0.035846356
0.720647,0.88556147,-0.9345197,0.18613654,0.10955195,-0.06318908,0.2142575,-0.32818177
0.5735833,1.9311469,-0.7502282,0.14785834,0.07597472,-0.11014615,0.06334563,-0.2836159
0.16033837,-0.013966588,-0.10119296,0.11624742,0.15590465,-0.14428744,0.17312662,-0.04657459
-0.36583802,2.079906,0.7274823,1.5129212,0.53034806,1.1143925,0.6030962,0.16533144
-0.30059105,0.55024916,0.68936414,1.1631888,0.573474,0.88795036,0.46516368,0.058656428
-1.2622029,0.23970775,0.96850705,0.60746825,0.49999815,0.14875816,-1.0196142,0.14560251
0.9394663,1.9784117,-0.7365158,0.16501972,0.16533269,-0.089437686,0.088507615,-0.24609786
-0.2482712,1.688546,-0.23959653,0.061878297,0.08056605,-0.12952393,-0.07870791,-0.13509317
-0.2012946,2.0819046,0.46622393,1.371577,0.5387993,1.0319886,0.35649312,0.30630955
-0.52106196,1.4690034,0.9608677,1.3808688,0.39118558,0.83230454,0.5148032,-0.012083967
-0.87991524,-0.27839145,0.9250339,0.8350229,0.33425084,0.43374002,-0.75385785,0.14990394
0.7508374,0.8360441,-0.8839164,0.20165187,0.17051542,-0.06046034,0.21734755,-0.18445735
0.25869343,1.5868517,-0.12992837,0.16354734,0.07481241,-0.09971925,-0.08515254,-0.22365849
-0.40967092,1.5325109,1.018416,1.2373581,0.36621282,0.9164817,0.91514564,-0.018924927
-0.37877586,0.22441447,1.0995504,1.3634385,0.6878001,0.9028851,0.67267483,0.14797406
-0.9084534,-1.1005415,1.0775311,1.3585354,0.6804807,1.090871,0.749965,0.13094641
-0.8947892,-0.31205076,0.98944896,0.8232364,0.3445936,0.43177137,-0.6975114,0.14203788
0.11700711,0.087377585,-0.69359607,0.19438155,0.13418938,-0.12466949,-0.019316418,0.024107091
0.20289403,-0.05050641,-0.6622955,0.19842108,0.15882364,-0.11813483,-0.034129824,-0.11951693
-0.111402646,2.1745896,0.45700687,1.2018069,0.51369655,0.8846337,0.75547975,0.12588932
-0.2868274,1.5207318,0.6245342,1.2241434,0.3369216,0.90088063,0.79163384,-0.008564154
-0.6055727,0.40856317,0.6740192,0.73840284,0.24894218,0.22998856,-1.0576283,0.16283931
0.6867105,0.7424022,-1.1884787,0.13344057,0.102266036,-0.06327373,-0.10647158,-0.2615497
0.75949234,1.2059813,-1.2417878,0.1455163,0.009698316,-0.06966684,-0.08261813,-0.26086527
0.050517574,0.20935355,0.29000863,1.0222775,0.61367077,0.7619507,0.25539356,0.09782418
0.3926529,2.2491465,0.19782111,1.2409947,0.49681813,0.75630265,0.40001062,0.12466269
-0.122121714,1.8284252,0.3908425,1.1961297,0.4573652,0.86054885,0.7673931,0.22470127
-0.9533929,-1.6793935,0.84708506,1.0393183,0.44012508,0.3563522,-0.5874475,0.015427692
0.88783604,1.6514221,-1.7127405,0.1962846,0.048758935,-0.16411698,-0.2235142,-0.33405954
0.53340065,1.3832394,-0.9662548,0.1801359,0.09627357,-0.068752766,-0.04135108,-0.28718168
-0.87313473,-0.14745787,0.86703616,1.2905703,0.60729116,0.93106437,0.56395507,0.048098933
0.5078007,-0.75771654,-1.1371839,1.5635885,0.576654,1.1428874,0.5947854,0.4116833
-1.3118426,1.1145167,0.5114258,0.497842,0.13273054,0.08956845,-1.6022068,-0.05999356
-0.8275025,1.5336603,0.38558003,0.48791182,0.18416531,0.091714576,-1.4323943,-0.02200454
0.68996865,1.4080194,-1.1069489,0.099243924,0.04806712,-0.06992278,-0.11724266,-0.37905848
0.49151963,0.8639977,-0.6726434,0.24125059,0.09915892,-0.06870567,-0.098577246,-0.1936816
0.22502564,-0.15101193,-0.3042598,0.16719443,0.15041645,-0.14060175,-0.067379914,0.01123706
-0.40387997,-1.3941545,0.9287771,1.3872912,0.72463274,1.0407459,1.2320334,0.05806704
-0.8703303,-3.530749,0.8360111,1.7103798,0.9881742,1.3904127,1.2355194,0.14257634
-0.9590237,-1.7040944,0.50526834,1.4971211,0.52725935,1.0233271,1.2252164,0.019441536
-0.75020176,1.7328091,0.57759327,0.81912494,0.15819827,0.09972131,-0.8342533,-0.005505473
0.52249587,1.4790633,-1.187009,0.0551533,0.023459176,-0.056925748,-0.2595258,-0.22825095
0.75350595,0.23553655,-1.6170629,0.10893433,0.014254389,-0.12133726,-0.2568386,-0.073213965
-0.3659595,0.25336492,0.9997952,1.2586437,0.67639875,0.9610599,0.94190884,0.084994525
0.09167772,-0.25987402,-0.6737498,1.358217,0.7172754,1.1851175,0.88813347,0.21691543
-1.1967514,1.5438342,0.7360245,0.79086167,0.19054782,0.092166446,-0.9272416,-0.034630246
0.58017117,-0.41509733,-1.0534173,0.09450617,0.09974226,-0.10837288,-0.1517083,-0.23175529
-0.69333637,-1.5613163,0.21254858,0.208868,0.06450234,-0.16325437,-0.34595436,0.12042165
0.0012604381,-0.56375235,-0.24324486,1.3806247,0.6809248,1.1035668,0.8634578,0.22016442
-0.1430481,-0.090557866,0.2839689,1.22621,0.6151238,1.1058583,0.9654961,0.23766963
0.48768127,1.8994207,-0.69385636,1.1126347,0.42657307,0.70967823,0.7831951,0.079708666
-0.12472971,1.7958341,0.4742275,0.79474574,0.17564112,0.10335114,-0.8567517,-0.0090893945
-0.11915813,1.7117037,0.37263662,0.80210793,0.18185522,0.068982035,-0.8404252,-0.02308735
0.5810224,0.205243,-1.7421341,0.07751347,0.0007416969,-0.10975958,-0.2362406,-0.23762077
0.56419766,1.1452005,-1.8498046,0.10619916,0.022608021,-0.09134949,-0.20782483,-0.38016322
-0.2916615,0.13623926,0.77787876,1.2889162,0.523086,0.73898417,-0.17237745,0.12107554
-0.542893,-0.19126822,0.956926,1.4887742,0.54882085,0.958159,0.08286954,0.13414548
-0.082493186,1.7826447,0.4448904,0.7849592,0.16995883,0.09562222,-0.8544115,-0.0058565116
-0.12176861,1.7198019,0.4381005,0.80020875,0.18416798,0.07001985,-0.84258604,-0.020038787
0.6834566,-0.29343703,-1.6103264,0.13910487,0.074136615,-0.17586267,-0.13222261,-0.23816355
-0.58430034,-1.7383627,0.25473452,0.16752666,0.072354384,-0.16715203,-0.3111109,0.09271152
-0.04315945,-1.1105639,-0.5101131,0.1448329,0.10056882,-0.10975391,-0.103168234,0.14306249
-0.87019396,-2.2741077,0.4680706,1.6628615,0.26455542,1.2533242,0.12535995,0.11600079
-0.8008892,-2.665347,0.30877435,1.7799033,0.31471193,1.419882,0.24218461,0.13450024
-0.22132832,1.8306816,0.47558802,0.74530274,0.24807371,0.07966277,-0.7579375,0.048470426
-0.85030824,-1.9241122,0.5901633,0.35795367,0.059940174,-0.18363924,-0.28921482,0.15089267
-0.45353296,-1.0880967,0.5278938,0.056025542,0.09609491,-0.14851698,-0.25298068,0.044440817
-0.45973662,-1.6387689,0.6648957,1.3489051,0.72501373,1.0424607,1.1331631,-0.051937785
0.15668765,0.11225038,0.11560392,1.2009802,0.76032794,0.7825012,0.7357226,-0.0066515356
0.02150936,-0.94382006,0.23426673,1.3146944,0.6195726,0.72548956,0.876267,-0.0097414935
-0.69501597,1.6080203,0.45464054,0.74570024,0.18295363,0.17210835,-0.77255803,-0.008415627
0.13853754,-0.14817098,-0.4882448,0.14066172,0.15477717,-0.13575122,-0.10479941,-0.17068481
-0.50312454,-0.7680208,0.8834702,0.048138946,0.12470323,-0.15012282,-0.33118272,0.0042463453
-0.3285874,-1.663891,-0.3927664,1.2963145,0.6335962,0.7861165,0.1617722,0.045564435
-0.46579683,-1.7738591,0.29462034,1.3091179,0.6292456,0.95286286,1.0839831,-0.13731655
-0.24721114,1.6815593,0.47983056,0.5286863,-0.12923464,-0.013294498,-0.7681295,-0.0046861637
-0.37273163,1.6213254,0.49213728,0.55229557,-0.16041645,0.020896234,-0.7452279,-0.01239466
-0.04470072,1.6434246,-0.48527715,0.08556723,0.055953052,-0.12935351,-0.25998765,-0.5746955
-0.40699908,-1.1980265,0.29638484,0.061491176,0.09554085,-0.12948304,-0.18777755,0.087246
0.00056117604,-0.00058410026,0.79021126,1.1502737,0.5851049,0.65466434,-0.044797745,-0.2677597
-0.31296757,-1.1051342,0.11333076,1.2637507,0.647376,0.66548705,0.24993226,-0.09938306
-0.7921649,-1.6832879,0.096324354,1.3026252,0.41266504,0.8296005,0.42225742,-0.031118626
-0.7353702,1.7622843,0.7875316,0.5788021,-0.13700393,0.01534796,-0.8469191,-0.07781351
-0.79631835,-3.034922,0.57312846,0.52376634,-0.011741395,-0.1771569,-0.27653334,0.30604786
-1.0003734,-2.0351722,0.5661962,0.3359215,0.061867353,-0.19243309,-0.287649,0.067992084
0.36996135,2.0271988,0.32995048,1.1928997,0.4180968,0.81645226,0.6977011,0.021011023
-0.09407537,0.67748135,0.010333605,1.0937841,0.6046794,0.7595751,0.5834838,-0.068988584
-0.61454356,1.6445351,0.4427932,0.53246266,-0.15248553,0.011237659,-0.8110687,-0.05158239
0.5400194,-0.5171929,-1.1783777,0.128338,0.088451646,-0.118278176,-0.09863722,-0.13133702
0.35856616,-1.1353178,-1.1569514,0.120028295,0.083470166,-0.11600358,-0.07865635,0.044379
-0.54997796,-1.47106,0.42893416,0.119970836,0.0804388,-0.16960847,-0.23960343,0.07578797
-0.78826123,-2.341717,0.798815,1.7919136,0.34123182,1.8482802,0.94064856,0.34439495
-0.3747291,0.614873,0.7422091,1.0797943,0.59409004,0.9330067,0.83023465,0.16918541
-0.29651263,1.2790648,0.4800414,1.1680012,0.3399178,0.80509067,0.63394237,0.12669681
0.029964082,1.7391646,0.34538066,0.5397945,-0.15321009,0.024794534,-0.8206259,-0.02552015
0.4722349,0.3348776,-0.9358836,0.217043,0.07729123,-0.09116247,-0.042543605,-0.3036896
0.6274814,1.469083,-1.9581238,0.32094386,0.21702713,-0.17074418,-0.11998184,-0.16435398
0.457848,1.9809313,0.20754585,1.2074193,0.51236063,0.82413024,0.67678106,0.09875624
0.25031665,1.4259732,0.22919707,1.127548,0.37965432,0.76816785,0.7133916,0.053882282
-0.7605885,1.5792327,0.6069193,0.59885436,-0.13818544,0.015557948,-0.74655455,-0.023491155
-0.59119296,1.6682869,0.5120608,0.56853527,-0.13572529,0.032314062,-0.83198047,0.023777202
0.5722347,0.22710861,-1.8490369,0.11868133,-0.0050533367,-0.12227285,-0.27386588,-0.2364516
-0.14436875,-1.3009384,-0.1425234,0.11268154,0.071990415,-0.1194168,-0.21441028,0.1476767
0.30641532,-0.38026133,-0.7611797,1.2522902,0.59554666,0.6355028,0.52676225,-0.19171344
0.47953743,2.2739186,-0.28583464,1.2025383,0.4882637,0.72730345,0.66607916,-0.12376227
0.21099511,0.3808012,-0.46713865,0.98581153,0.730604,0.8551777,0.6864513,0.12676881
0.6043784,1.42089,-0.07675793,0.512848,-0.100526996,0.07801796,-0.7268298,0.05821204
0.5615921,-0.13997743,-1.4492451,0.14913061,0.06853222,-0.12063827,-0.24022333,-0.08932622
0.5860448,0.31736064,-1.0246456,0.17787951,0.056893192,-0.09475951,-0.23244019,-0.40688613
-0.24017943,-0.54553074,-0.21185273,1.2425294,0.6769364,0.55565023,0.33619878,-0.35573223
0.18489318,-0.32281557,-0.7491857,1.2619153,0.6007844,0.7982913,0.54045373,-0.31482226
-0.48844555,-0.4482573,1.0333581,0.87867755,-0.07672544,0.13952248,-0.74045694,0.041138988
0.18605615,0.02276987,-0.37732714,0.18647312,0.122749574,-0.14355013,-0.26149914,-0.2593517
0.21746638,1.7274567,-0.60251135,0.21130563,0.09508496,-0.12643126,-0.55639094,-0.6808335
-0.4385352,-1.0147091,0.50992167,0.088851504,0.08935594,-0.13394645,-0.2851795,-0.0051368144
-0.08102366,-1.2896948,-0.34068412,1.3602045,0.83996224,0.53451604,0.29445788,-0.17207901
-0.040475216,-1.2744387,-0.45954493,1.3773015,0.83513373,0.5093686,0.18210064,-0.36427796
0.09657052,-0.41056705,-0.7493926,1.3227063,0.7605384,0.58838594,0.28837276,-0.341979
-0.74090946,1.4455523,0.9476568,0.61139923,-0.1378674,0.038260005,-0.79724485,0.0001558082
-1.1798594,1.1630514,0.7712126,0.59430677,-0.14335106,0.021239124,-0.84022975,-0.05954353
-1.0070502,-1.3499806,0.88926214,0.15495946,0.07755663,-0.16849597,-0.34352282,0.033785313
-0.015088758,-0.24143231,-0.46041158,0.113622375,0.12831172,-0.12512912,-0.22662745,-0.13094865
0.023045022,-0.73601747,-0.6202675,1.424669,0.6331457,1.0121372,0.47012344,0.07703612
0.27095142,-0.59119195,-1.2946662,1.2599534,0.51352936,0.49694657,0.31072992,-0.17866948
-0.73894644,1.6670846,0.77319795,0.57765734,-0.181377,0.02146959,-1.009508,-0.056792878
-1.4528503,1.5371381,0.65592617,0.5355332,-0.1602921,0.019119192,-0.99391514,-0.05578142
-0.4547712,-1.2507943,0.07477491,0.100086994,0.08571149,-0.11807698,-0.24547769,0.13636795
-0.87142336,-1.507686,0.67582226,0.1581548,0.07005137,-0.16919732,-0.36435097,0.03705171
-0.06683294,0.2660958,-0.29752502,1.4049335,0.4833296,0.5445936,0.0624596,-0.21207443
-0.39861423,-1.8697369,-0.10712812,1.2839642,0.6295228,0.8257196,0.5423275,-0.059574533
0.045093916,0.20104176,-0.81666774,1.0043573,0.61378944,0.68405956,0.28785113,-0.020612651
-0.3341062,1.7125376,0.59923565,0.45390108,-0.15062875,0.01209487,-0.82468474,-0.041600857
-0.7399471,-1.5113236,0.5614965,0.122367315,0.09900034,-0.1570792,-0.36848196,0.096027784
-0.7344015,-2.6416445,0.59903693,0.5265047,0.06338168,-0.2014606,-0.3257872,0.055515576
0.010556215,-0.56409895,-0.4690604,1.4081789,0.40482908,0.61409813,0.4051054,-0.123088814
-0.1525685,-0.5553893,0.320656,1.6091331,0.5744594,0.9571615,0.42833567,-0.14014499
-0.038117684,1.6535199,0.65355414,0.49547392,-0.15048695,0.021186631,-0.85371184,-0.06892324
-0.095142536,-0.97851676,-0.54927945,0.12174926,0.095451236,-0.14366026,-0.26802686,-0.0027509483
-0.026439067,-1.987855,-0.9481922,0.22893268,0.046626028,-0.13228047,-0.30025718,0.20681271
0.46416026,0.7755519,-0.9749041,1.4059281,0.33023623,0.5276831,0.40481108,-0.20196643
0.49297118,1.4865581,-1.1753795,1.5480599,0.23821233,0.51423454,0.34932604,-0.253034
0.27768877,0.7683424,-0.3791412,1.2698519,0.39788815,0.56929845,0.4156314,-0.19689997
